household_id,month,monthly_kwh,prev1,prev2,prev3,target,peak_ratio,family_size,has_refrigerator,has_ac,has_geyser,has_electric_cooking,has_washing_machine,has_water_pump,work_from_home,no_members_wfh,avg_hours_wfh,temp,humidity,rain,inverter_ac,non_inverter_ac,has_solar,water_heater_solar,led_ratio,ac_hours_per_day
ID2520,12,113.817,118.81500000000004,166.7480000000005,124.80600000000004,145.0,0.3768917079585118,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,1.0,0.0
ID2521,4,126.55199999999992,113.74699999999996,108.77200000000003,107.38699999999994,111.53600000000006,0.0711961583323371,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,1.0,0.0
ID2521,5,111.53600000000006,126.55199999999992,113.74699999999996,108.77200000000003,72.118,0.1210798493853059,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,1.0,0.0
ID2521,6,72.118,111.53600000000006,126.55199999999992,113.74699999999996,112.30500000000006,0.1446287384851002,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,1.0,0.0
ID2521,7,97.2171,112.30500000000006,72.118,111.53600000000006,109.56999999999994,0.1360090696566069,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,1.0,0.0
ID2521,8,95.07090000000002,109.56999999999994,97.2171,112.30500000000006,123.0,0.1466115082249451,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,1.0,0.0
ID2521,9,77.58499999999998,123.0,95.07090000000002,109.56999999999994,128.98900000000003,0.1634584163972548,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,1.0,0.0
ID2521,10,76.59710000000001,128.98900000000003,77.58499999999998,123.0,118.10110000000007,0.1639006190577476,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,1.0,0.0
ID2521,11,85.09100000000001,118.10110000000007,76.59710000000001,128.98900000000003,93.83090000000004,0.3343197784419518,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,1.0,0.0
ID2521,12,93.83090000000004,85.09100000000001,118.10110000000007,76.59710000000001,115.0,0.2973274308319695,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,1.0,0.0
ID2522,2,101.51299999999992,79.60300000000007,87.8710000000001,80.14589999999987,108.56799999999998,0.057566422351082,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,26.6135015,79.564655,52.1,1,0,0,0,1.0,0.0
ID2522,3,108.56799999999998,101.51299999999992,79.60300000000007,87.8710000000001,117.26800000000004,0.1190136470434505,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,27.225377,80.92645,109.3,1,0,0,0,1.0,0.0
ID2522,4,82.43700000000013,117.26800000000004,108.56799999999998,101.51299999999992,85.2829999999999,0.2070442775906777,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,27.7082005,82.4841975,171.75,1,0,0,0,1.0,0.0
ID2522,5,99.82299999999988,85.2829999999999,82.43700000000013,117.26800000000004,72.89300000000003,0.2121460388350955,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,27.484887,86.18369000000001,458.2,1,0,0,0,1.0,0.0
ID2522,6,64.7650000000001,72.89300000000003,99.82299999999988,85.2829999999999,55.28700000000026,0.2452067383828454,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,27.015424,85.81604250000001,350.70001,1,0,0,0,1.0,0.0
ID2522,7,51.99199999999996,55.28700000000026,64.7650000000001,72.89300000000003,60.52499999999964,0.228061017230841,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,27.027931,85.41969,277.95,1,0,0,0,1.0,0.0
ID2522,8,99.89100000000008,60.52499999999964,51.99199999999996,55.28700000000026,97.29010000000017,0.2256438729330304,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,26.8202695,84.74177,262.90001,1,0,0,0,1.0,0.0
ID2522,9,72.60099999999989,97.29010000000017,99.89100000000008,60.52499999999964,82.44790000000012,0.2205748601975124,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,26.513583,85.925655,424.05,1,0,0,0,1.0,0.0
ID2522,10,83.14599999999996,82.44790000000012,72.60099999999989,97.29010000000017,84.029,0.2210203669350346,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,25.896379,88.46545499999999,481.6,1,0,0,0,1.0,0.0
ID2522,11,99.95000000000005,84.029,83.14599999999996,82.44790000000012,74.19200000000001,0.3261962074510916,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,25.6712915,88.81366,420.29999,1,0,0,0,1.0,0.0
ID2522,12,74.19200000000001,99.95000000000005,84.029,83.14599999999996,76.0,0.3128871721295888,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8.0,25.723137333333337,80.67388,176.79999999999998,1,0,0,0,1.0,0.0
ID2524,2,201.38799999999992,266.6349,229.39300000000003,336.183,293.28800000000047,0.0552084584453553,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.6135015,79.564655,52.1,0,0,0,0,1.0,0.0
ID2524,3,293.28800000000047,201.38799999999992,266.6349,229.39300000000003,198.2470000000003,0.1302840127677873,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,1.0,0.0
ID2524,4,268.808,198.2470000000003,293.28800000000047,201.38799999999992,178.7600999999995,0.2562190391024046,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,1.0,0.0
ID2524,5,175.28200000000015,178.7600999999995,268.808,198.2470000000003,165.2399000000005,0.3016505560280869,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,1.0,0.0
ID2524,6,149.8179999999993,165.2399000000005,175.28200000000015,178.7600999999995,153.1030000000001,0.2789206124441261,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,1.0,0.0
ID2524,7,193.0680000000002,153.1030000000001,149.8179999999993,165.2399000000005,156.09599999999955,0.2543160001048323,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,1.0,0.0
ID2524,8,175.5050000000001,156.09599999999955,193.0680000000002,153.1030000000001,168.73710000000028,0.2454934764809468,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,1.0,0.0
ID2524,9,146.15700000000015,168.73710000000028,175.5050000000001,156.09599999999955,176.45290000000023,0.2519957807963583,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,1.0,0.0
ID2524,10,178.5699999999997,176.45290000000023,146.15700000000015,168.73710000000028,191.42209999999977,0.3191062271857701,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,1.0,0.0
ID2524,11,185.6840000000002,191.42209999999977,178.5699999999997,176.45290000000023,184.299,0.4915777806462186,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,1.0,0.0
ID2524,12,184.299,185.6840000000002,191.42209999999977,178.5699999999997,146.0,0.4616438773428523,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,1.0,0.0
ID2525,2,86.144,82.56189999999992,111.47399999999992,81.85710000000006,92.97299999999996,0.0606111625567628,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,26.6135015,79.564655,52.1,0,0,0,0,1.0,0.0
ID2525,3,92.97299999999996,86.144,82.56189999999992,111.47399999999992,90.04899999999998,0.1266487087958983,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,27.225377,80.92645,109.3,0,0,0,0,1.0,0.0
ID2525,4,73.86000000000013,90.04899999999998,92.97299999999996,86.144,74.3161,0.22930104342258,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,27.7082005,82.4841975,171.75,0,0,0,0,1.0,0.0
ID2525,5,80.50610000000006,74.3161,73.86000000000013,90.04899999999998,81.66390000000001,0.2705257971399181,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,27.484887,86.18369000000001,458.2,0,0,0,0,1.0,0.0
ID2525,6,61.00889999999981,81.66390000000001,80.50610000000006,74.3161,86.9340000000002,0.2551781587925544,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,27.015424,85.81604250000001,350.70001,0,0,0,0,1.0,0.0
ID2525,7,66.63000000000011,86.9340000000002,61.00889999999981,81.66390000000001,74.17209999999977,0.234620939756033,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,27.027931,85.41969,277.95,0,0,0,0,1.0,0.0
ID2525,8,77.798,74.17209999999977,66.63000000000011,86.9340000000002,96.50990000000002,0.243136715118812,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,26.8202695,84.74177,262.90001,0,0,0,0,1.0,0.0
ID2525,9,74.39599999999996,96.50990000000002,77.798,74.17209999999977,109.24299999999994,0.2295808022176696,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,26.513583,85.925655,424.05,0,0,0,0,1.0,0.0
ID2525,10,81.72199999999998,109.24299999999994,74.39599999999996,96.50990000000002,102.9430000000002,0.2985200895543731,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,25.896379,88.46545499999999,481.6,0,0,0,0,1.0,0.0
ID2525,11,89.25999999999999,102.9430000000002,81.72199999999998,109.24299999999994,113.39900000000011,0.5840546800321496,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,25.6712915,88.81366,420.29999,0,0,0,0,1.0,0.0
ID2525,12,113.39900000000011,89.25999999999999,102.9430000000002,81.72199999999998,79.0,0.5003416322263075,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,8.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,1.0,0.0
ID2534,3,0.0,0.0,0.0,0.228,0.0,0.0863673139158576,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.3356525,79.767775,133.75,0,2,0,0,1.0,0.0
ID2534,4,0.0,0.0,0.0,0.0,0.0,0.0926617664778889,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.49309,83.77315,220.45,0,2,0,0,1.0,0.0
ID2534,5,0.001,0.0,0.0,0.0,0.0,0.1655187413905604,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.168582,87.33985200000001,438.6,0,2,0,0,1.0,0.0
ID2534,6,0.0,0.0,0.001,0.0,0.6080000000000001,0.1279041723611223,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.698818000000003,86.987728,332.2,0,2,0,0,1.0,0.0
ID2534,7,0.0,0.6080000000000001,0.0,0.0,0.0,0.1589581304771177,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.714113,86.184353,274.35,0,2,0,0,1.0,0.0
ID2534,8,0.0,0.0,0.0,0.6080000000000001,0.0,0.1122099800699432,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.5076955,85.7548,215.15,0,2,0,0,1.0,0.0
ID2534,9,0.0039999999999999,0.0,0.0,0.0,0.0,0.2606354334948841,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.1450005,87.16941,424.10002,0,2,0,0,1.0,0.0
ID2534,10,0.0,0.0,0.0039999999999999,0.0,0.0,0.1826973285711302,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.672043,89.069705,503.15,0,2,0,0,1.0,0.0
ID2534,11,0.0,0.0,0.0,0.0,0.087,0.3225806451612905,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.415867,90.275825,472.25,0,2,0,0,1.0,0.0
ID2534,12,0.087,0.0,0.0,0.0,0.0,0.3837351859419697,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.559620666666664,81.78415666666668,175.19999666666666,0,2,0,0,1.0,0.0
ID2539,2,99.5010000000002,84.54390000000012,95.62199999999984,90.54109999999991,94.83899999999994,0.0493034548919198,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2539,3,94.83899999999994,99.5010000000002,84.54390000000012,95.62199999999984,120.913,0.1247911861681989,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2539,4,97.0920000000001,120.913,94.83899999999994,99.5010000000002,115.1520999999998,0.2481936466686958,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2539,5,112.3789999999999,115.1520999999998,97.0920000000001,120.913,121.9439000000002,0.3119660345708971,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2539,6,97.9369999999999,121.9439000000002,112.3789999999999,115.1520999999998,113.65999999999984,0.279572858990678,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2539,7,114.15700000000017,113.65999999999984,97.9369999999999,121.9439000000002,111.5909999999999,0.2324194589867758,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2539,8,119.19900000000008,111.5909999999999,114.15700000000017,113.65999999999984,114.71500000000016,0.24326362542549,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2539,9,98.32600000000002,114.71500000000016,119.19900000000008,111.5909999999999,117.86299999999984,0.260544793442186,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2539,10,96.91609999999991,117.86299999999984,98.32600000000002,114.71500000000016,106.05700000000024,0.2413673418575031,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2539,11,91.52489999999987,106.05700000000024,96.91609999999991,117.86299999999984,98.58600000000024,0.4401434660870127,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2539,12,98.58600000000024,91.52489999999987,106.05700000000024,96.91609999999991,98.0,0.372075609159761,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,5.821428571428571,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.3846153846153846,0.0
ID2541,2,70.96199999999999,67.15899999999988,63.72299999999996,75.57500000000005,85.92200000000003,0.0569194829827711,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2541,3,85.92200000000003,70.96199999999999,67.15899999999988,63.72299999999996,70.42700000000013,0.1182821046654036,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2541,4,83.43499999999995,70.42700000000013,85.92200000000003,70.96199999999999,56.0619999999999,0.2023850452584828,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2541,5,101.64800000000014,56.0619999999999,83.43499999999995,70.42700000000013,61.91010000000006,0.2457166643332105,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2541,6,94.52610000000004,61.91010000000006,101.64800000000014,56.0619999999999,69.00790000000006,0.2567289791017856,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2541,7,86.75,69.00790000000006,94.52610000000004,61.91010000000006,66.37699999999995,0.2291482588321824,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2541,8,96.84389999999983,66.37699999999995,86.75,69.00790000000006,58.54809999999998,0.2535707035866886,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2541,9,88.10709999999995,58.54809999999998,96.84389999999983,66.37699999999995,58.277900000000045,0.248724179311021,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2541,10,74.29690000000005,58.277900000000045,88.10709999999995,58.54809999999998,63.11700000000019,0.2431990843750305,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2541,11,69.894,63.11700000000019,74.29690000000005,58.277900000000045,82.41300000000001,0.3371734775874961,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2541,12,82.41300000000001,69.894,63.11700000000019,74.29690000000005,67.0,0.3263722713916542,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID2544,3,69.07010000000014,57.30410000000006,65.46100000000001,53.52800000000002,56.96199999999999,0.1364587004488542,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,0.7142857142857143,0.0
ID2544,4,50.14289999999983,56.96199999999999,69.07010000000014,57.30410000000006,61.20789999999988,0.2622437916035141,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.7142857142857143,0.0
ID2544,5,49.30809999999997,61.20789999999988,50.14289999999983,56.96199999999999,57.66300000000001,0.2918849990033088,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.7142857142857143,0.0
ID2544,6,39.33490000000006,57.66300000000001,49.30809999999997,61.20789999999988,60.759000000000015,0.2906718024641687,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.7142857142857143,0.0
ID2544,7,46.03300000000013,60.759000000000015,39.33490000000006,57.66300000000001,61.19399999999996,0.2193780731801558,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.7142857142857143,0.0
ID2544,8,57.159999999999854,61.19399999999996,46.03300000000013,60.759000000000015,51.50900000000024,0.2400390998845623,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.7142857142857143,0.0
ID2544,9,54.80400000000009,51.50900000000024,57.159999999999854,61.19399999999996,33.73199999999997,0.2895661873042665,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.7142857142857143,0.0
ID2544,10,61.53700000000004,33.73199999999997,54.80400000000009,51.50900000000024,42.50099999999975,0.2259523490982327,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,0.7142857142857143,0.0
ID2544,11,57.50710000000004,42.50099999999975,61.53700000000004,33.73199999999997,30.11889999999994,0.3334708908441638,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,0.7142857142857143,0.0
ID2544,12,30.11889999999994,57.50710000000004,42.50099999999975,61.53700000000004,112.0,0.3226784560147664,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.7142857142857143,0.0
ID2547,4,119.639,83.30689999999993,116.591,112.34109999999998,133.34100000000012,0.0236139182096634,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,1.0,0.0
ID2547,5,133.34100000000012,119.639,83.30689999999993,116.591,104.36799999999994,0.1480484408771984,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,1.0,0.0
ID2547,6,104.36799999999994,133.34100000000012,119.639,83.30689999999993,133.28510000000006,0.1182587022213048,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,1.0,0.0
ID2547,7,133.28510000000006,104.36799999999994,133.34100000000012,119.639,70.6,0.0969697136427321,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,1.0,0.0
ID2547,8,70.6,133.28510000000006,104.36799999999994,133.34100000000012,136.894,0.1265612496258267,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,1.0,0.0
ID2547,9,104.542,136.894,70.6,133.28510000000006,124.03189999999996,0.147142570871479,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,1.0,0.0
ID2547,10,108.053,124.03189999999996,104.542,136.894,132.16699999999992,0.1895335972870487,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,1.0,0.0
ID2547,11,93.753,132.16699999999992,108.053,124.03189999999996,97.45400000000006,0.4783548807819431,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,1.0,0.0
ID2547,12,97.45400000000006,93.753,132.16699999999992,108.053,118.0,0.5119110185292091,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,1.0,0.0
ID2551,2,124.00099999999998,153.61400000000003,152.39499999999998,143.3469,149.87699999999995,0.0237849220084554,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2551,3,149.87699999999995,124.00099999999998,153.61400000000003,152.39499999999998,126.70299999999996,0.1544815094950019,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2551,4,143.01800000000003,126.70299999999996,149.87699999999995,124.00099999999998,112.34400000000004,0.2776886270524733,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2551,5,121.65999999999984,112.34400000000004,143.01800000000003,126.70299999999996,124.34999999999992,0.2835647918129877,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2551,6,30.745000000000005,124.34999999999992,121.65999999999984,112.34400000000004,131.96209999999996,0.1241954650729042,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2551,7,140.866,131.96209999999996,30.745000000000005,124.34999999999992,121.95890000000009,0.1528436230381061,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2551,8,157.258,121.95890000000009,140.866,131.96209999999996,126.12599999999998,0.1377642923197685,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2551,9,160.23199999999997,126.12599999999998,157.258,121.95890000000009,116.414,0.1884214810809491,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2551,10,180.6610000000001,116.414,160.23199999999997,126.12599999999998,142.15300000000025,0.217197535290917,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2551,11,152.00599999999997,142.15300000000025,180.6610000000001,116.414,118.24400000000004,0.3341398457569461,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2551,12,118.24400000000004,152.00599999999997,142.15300000000025,180.6610000000001,125.0,0.3102839988423281,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,1,0,1.0,0.0
ID2556,3,20.14089999999988,22.2170000000001,1.7871000000000097,9.375999999999976,75.23299999999995,0.147952865993489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,0.0,0.0
ID2556,4,8.003100000000131,75.23299999999995,20.14089999999988,22.2170000000001,53.38599999999997,0.2692363116515172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.0,0.0
ID2556,5,14.598899999999958,53.38599999999997,8.003100000000131,75.23299999999995,79.90000000000009,0.2888264608067562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.0,0.0
ID2556,6,16.05099999999993,79.90000000000009,14.598899999999958,53.38599999999997,77.53999999999996,0.2892163195010758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.0,0.0
ID2556,7,17.394000000000005,77.53999999999996,16.05099999999993,79.90000000000009,70.82799999999997,0.2596000893617606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.0,0.0
ID2556,8,19.624000000000024,70.82799999999997,17.394000000000005,77.53999999999996,83.68209999999999,0.2816093665973704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.0,0.0
ID2556,9,24.56310000000008,83.68209999999999,19.624000000000024,70.82799999999997,57.90189999999984,0.2584897665920427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.0,0.0
